UPS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
1408000;Head of State;Ma Zhongying;1930;1970;1999;PA;Ruthless Powermonger;High;;X
1408001;Head of State;Yulbars Khan;1930;1970;1999;PA;Barking Buffoon;High;;X
1408002;Head of State;Ma Hushan;1930;1970;1999;PA;Resigned Generalissimo;High;;X
1408003;Head of State;Bashir Shah;1930;1936;1936;PA;Pig-headed Isolationist;High;;X
1408004;Head of Government;Ma Zhongying;1930;1970;1999;PA;Backroom Backstabber;High;;X
1408005;Head of Government;Yulbars Khan;1930;1970;1999;PA;Backroom Backstabber;High;;X
1408006;Head of Government;Ma Hushan;1930;1970;1999;PA;Happy Amateur;High;;X
1408007;Foreign Minister;Ma Fuyuan;1930;1970;1999;PA;The Cloak N Dagger Schemer;High;;X
1408008;Foreign Minister;Mexsut Muhiti?;1930;1933;1999;PA;Biased Intellectual;High;;X
1408009;Minister of Armament;Ma Zhancang;1930;1970;1999;PA;Military Entrepreneur;High;;X
1408010;Minister of Security;Ma Hushan;1930;1970;1999;PA;Prince of Terror;High;;X
1408011;Minister of Security;Yulbars Khan;1930;1970;1999;PA;Compassionate Gentleman;High;;X
1408012;Head of Military Intelligence;Ma Hushan;1930;1970;1999;PA;Logistics Specialist;High;;X
1408013;Head of Military Intelligence;Yulbars Khan;1930;1970;1999;PA;Political Specialist;High;;X
1408014;Chief of Staff;Yulbars Khan;1930;1970;1999;PA;School of Psychology;High;;X
1408015;Chief of Staff;Ma Hushan;1930;1970;1999;PA;School of Manoeuvre;High;;X
1408016;Chief of Army;Yulbars Khan;1930;1970;1999;PA;Elastic Defence Doctrine;High;;X
1408017;Chief of Army;Ma Hushan;1930;1970;1999;PA;Static Defence Doctrine;High;;X
1408018;Chief of Army;Ma Zhongying;1930;1970;1999;PA;Guns and Butter Doctrine;High;;X
