UCS;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
1330000;Head of State;Wang Kemin;1930;1970;1999;PA;Barking Buffoon;Medium;9499;X
1330001;Head of Government;Wang Kemin;1930;1970;1999;PA;Flamboyant Tough Guy;Medium;9499;X
1330002;Minister of Armament;Wang Kemin;1930;1970;1999;PA;Laissez-Faire Capitalist;Medium;9499;X
1330003;Foreign Minister;Wang Yintai;1930;1970;1999;PA;Great Compromiser;Medium;M_Wang Yintai;X
1330004;Minister of Security;Wang Yitang;1930;1970;1999;PA;Silent Lawyer;Medium;9479;X
1330005;Head of Military Intelligence;Wang Yintai;1930;1970;1999;PA;Technical Specialist;Medium;M_Wang Yintai;X
1330006;Chief of Staff;Qi Xieyuan;1930;1970;1999;PA;School of Fire Support;Medium;M_Qi Xieyuan;X
1330007;Chief of Army;Qi Xieyuan;1930;1970;1999;PA;Decisive Battle Doctrine;Medium;M_Qi Xieyuan;X
1330009;Head of State;Yin Rugeng;1930;1970;1999;PA;Ruthless Powermonger;Medium;9593;X
1330010;Head of Government;Yin Rugeng;1930;1970;1999;PA;Happy Amateur;Medium;9593;X
1330011;Foreign Minister;Yin Rugeng;1930;1970;1999;PA;The Cloak N Dagger Schemer;Medium;9593;X
1330012;Chief of Navy;Ren Yuandao;1937;1970;1999;PA;Decisive Naval Battle Doctrine;Medium;9447;X
1330013;Chief of Navy;Department of the Navy;1930;1970;1999;PA;Decisive Naval Battle Doctrine;Medium;;X
1330014;Minister of Security;Doihara Kenji;1930;1970;1999;FA;Prince of Terror;Medium;M5193;X
1330015;Chief of Staff;Doihara Kenji;1930;1970;1999;FA;School of Defence;Medium;M5193;X
1330016;Foreign Minister;Chi Zongmo;1930;1970;1999;PA;Apologetic Clerk;Medium;M_Chi Zongmo;X
1330017;Minister of Armament;Chi Zongmo;1930;1970;1999;PA;Corrupt Kleptocrat;Medium;M_Chi Zongmo;X
1330018;Chief of Air Force;Department of the Air Force;1930;1970;1999;PA;Air Superiority Doctrine;Medium;;X
1330019;Minister of Armament;Wang Yintai;1930;1970;1999;PA;Military Entrepreneur;Medium;M_Wang Yintai;X
