CGX;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
;Replacements;;;;;;;;;X
585001;Head of State;Li Zongren;1910;1950;1966;PA;Resigned Generalissimo;High;620;X
585002;Head of Government;Huang Xuchu;1920;1976;1976;PA;Political Protege;Medium;M_Huang Xuchu;X
585003;Foreign Minister;Li Zongren;1910;1950;1966;PA;Iron Fisted Brute;High;620;X
585004;Minister of Armament;Yu Hanmou;1920;1962;1962;PA;Infantry Proponent;Medium;M502004;X
585005;Minister of Security;Huang Xuchu;1920;1976;1976;PA;Efficient Sociopath;Medium;M_Huang Xuchu;X
585006;Head of Government;Huang Shaohong;1924;1961;1961;PA;Silent Workhorse;High;9416;X
585008;Chief of Staff;Bai Chongxi;1915;1959;1959;PA;School of Manoeuvre;High;M502007;X
585010;Chief of Navy;Bai Chongxi;1915;1959;1959;PA;Indirect Approach Doctrine;High;M502007;X
585011;Minister of Armament;Wang Shuming;1936;1970;1970;ML;Air to Sea Proponent;Medium;9422;X
585012;Chief of Air Force;Wang Shuming;1933;1970;1970;ML;Vertical Envelopment Doctrine;Medium;9422;X
585014;Head of Government;Li Zongren;1910;1950;1966;PA;Flamboyant Tough Guy;High;620;X
585015;Minister of Armament;Huang Shaohong;1924;1961;1961;PA;Keynesian Economy;High;9416;X
585016;Chief of Army;Huang Shaohong;1924;1961;1961;PA;Decisive Battle Doctrine;High;9416;X
585100;Head of State;Lu Rongting;1886;1925;1929;PA;Resigned Generalissimo;High;9544;X
585101;Head of Government;Li Guoyun;1903;1925;1956;PA;Naive Optimist;High;9545;X
585102;Foreign Minister;Lu Rongting;1886;1925;1929;PA;Biased Intellectual;High;9544;X
585103;Minister of Armament;Chen Bingkun;1904;1925;1928;PA;Resource Industrialist;Medium;9546;X
585106;Chief of Staff;Lu Rongting;1886;1925;1929;PA;School of Mass Combat;Medium;9544;X
585107;Chief of Army;Tan Haoming;1893;1925;1926;PA;Decisive Battle Doctrine;Medium;9549;X
585108;Chief of Navy;Lin Baoyi;1894;1928;1931;PA;Decisive Naval Battle Doctrine;High;9550;X
585109;Chief of Air Force;Lu Rongting;1886;1925;1929;PA;Army Aviation Doctrine;Medium;9544;X
585110;Minister of Security;Chen Bingkun;1904;1925;1928;PA;Prince of Terror;High;9546;X
585111;Head of State;Tan Haoming;1893;1925;1926;PA;Resigned Generalissimo;High;9549;X
585115;Head of Government;Lu Rongting;1886;1925;1929;PA;Old General;High;9544;X
585117;Head of Government;Ma Junwu;1902;1925;1941;PA;Happy Amateur;High;9553;X
